Image ID,Penultimate_Output,GT_Value
03004__00971,"[array([[0.41910756, 3.042169  , 0.7438861 , 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00972,"[array([[0.39408767, 3.4729722 , 0.74595964, 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00973,"[array([[0.31358325, 3.0389204 , 0.8179076 , 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00974,"[array([[0.15380836, 3.3143206 , 0.8629756 , 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00975,"[array([[0.31524158, 3.4132612 , 0.98037076, 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00976,"[array([[0.40754175, 3.3591385 , 0.9915811 , 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00977,"[array([[0.47060192, 3.1518006 , 0.7864256 , 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00978,"[array([[0.51217526, 3.602482  , 0.8365005 , 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00979,"[array([[1.5605093, 1.0278847, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00980,"[array([[1.7348913, 1.3840594, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00981,"[array([[1.9580123, 0.8395908, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00982,"[array([[1.9005996, 1.049901 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00983,"[array([[1.6530396, 1.3875008, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00984,"[array([[1.8675088, 1.286586 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00985,"[array([[1.6207799, 2.2605145, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00986,"[array([[0.74267185, 2.3566816 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00987,"[array([[1.476008 , 1.4525962, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00988,"[array([[1.9329083, 1.4208897, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00989,"[array([[1.7907965, 1.1367462, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00990,"[array([[1.9768128, 0.9591366, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00991,"[array([[1.825487 , 0.5771924, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00992,"[array([[1.8522018, 1.0177925, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00993,"[array([[1.5560479, 1.1895535, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00994,"[array([[1.7901345, 0.9949399, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00995,"[array([[1.7347139, 0.704352 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
03004__00996,"[array([[1.9961815, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__00997,"[array([[1.9692149, 0.0640769, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__00998,"[array([[1.9579332, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__00999,"[array([[1.9584873, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__01000,"[array([[1.9415809, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__01001,"[array([[1.8755857, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__01002,"[array([[1.88309, 0.     , 0.     , 0.     ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__01003,"[array([[2.0212216, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__01004,"[array([[2.0278525, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__01005,"[array([[1.9275427, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__01006,"[array([[1.9730083 , 0.12498593, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__01007,"[array([[2.0314884 , 0.07864189, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__01008,"[array([[2.0713706, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__01009,"[array([[2.0013356, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__01010,"[array([[2.0142627, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__01011,"[array([[2.0442035, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__01012,"[array([[1.9156789, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__01013,"[array([[1.9409611, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
03004__01014,"[array([[0.5140788, 2.888576 , 0.8288275, 0.       ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01015,"[array([[0.43649292, 2.8246255 , 0.91218483, 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01016,"[array([[0.61148506, 2.9727511 , 0.51249814, 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01017,"[array([[0.4411168 , 2.7494419 , 0.90042937, 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01018,"[array([[0.32126474, 3.0787697 , 0.9907316 , 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01019,"[array([[0.6657411, 2.7108765, 0.5401751, 0.       ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01020,"[array([[0.6109161 , 2.667889  , 0.58118176, 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01021,"[array([[0.4173572, 2.7398052, 0.6419184, 0.       ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01022,"[array([[0.33638906, 2.8258753 , 0.9902768 , 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01023,"[array([[0.4173491, 2.526039 , 0.6546742, 0.       ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01024,"[array([[0.57187945, 2.2823136 , 0.74377894, 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01025,"[array([[0.6472709 , 2.6232374 , 0.45683804, 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01026,"[array([[0.49256074, 2.7744894 , 0.70588124, 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01027,"[array([[0.49460733, 2.286331  , 0.7671788 , 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01028,"[array([[0.40527105, 2.762697  , 0.7521508 , 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01029,"[array([[0.41417265, 2.9417791 , 0.9420401 , 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
03004__01030,"[array([[0.52217484, 2.822196  , 0.7971649 , 0.        ]], dtype=float32)]","[array([[ 2.9313226, -8.365452 ]], dtype=float32)]"
