Image ID,Penultimate_Output,GT_Value
01231__00974,"[array([[1.481545, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01231__00975,"[array([[1.1446662, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01231__00976,"[array([[1.8447667, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01231__00977,"[array([[1.9653962, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01231__00978,"[array([[2.040506, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01231__00979,"[array([[1.8451314, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01231__00980,"[array([[1.3476558, 2.5686529, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00981,"[array([[1.0701938, 2.5814176, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00982,"[array([[0.89421016, 1.9035156 , 0.39992204, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00983,"[array([[0.8082721, 1.9803933, 0.5624902, 0.       ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00984,"[array([[1.2447329, 2.0592806, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00985,"[array([[0.7178879 , 2.0373738 , 0.48259452, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00986,"[array([[0.6426308 , 3.239448  , 0.48776737, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00987,"[array([[0.7608524, 3.1280985, 0.3606936, 0.       ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00988,"[array([[0.61630857, 3.0067897 , 0.5531    , 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00989,"[array([[1.0108935 , 3.3137004 , 0.10266882, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00990,"[array([[0.8569365 , 3.5288174 , 0.45715186, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00991,"[array([[0.9230292 , 3.3361993 , 0.16003594, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00992,"[array([[1.2207489, 3.4805694, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00993,"[array([[0.8137256 , 3.1975422 , 0.29571214, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00994,"[array([[1.3093356, 3.4695034, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00995,"[array([[1.0028828 , 3.6497192 , 0.16363192, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00996,"[array([[0.8070139 , 3.2494946 , 0.28516844, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00997,"[array([[0.4888273 , 1.8721559 , 0.37316498, 0.        ]], dtype=float32)]","[array([[ 1.0736231, -9.59929  ]], dtype=float32)]"
01231__00998,"[array([[1.2337499, 2.3058052, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__00999,"[array([[0.54515135, 1.8561103 , 0.17207602, 0.        ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01000,"[array([[1.2410462, 1.8514651, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01001,"[array([[0.935416  , 2.7403297 , 0.09863511, 0.        ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01002,"[array([[0.89633   , 2.7877257 , 0.37902322, 0.        ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01003,"[array([[1.222153 , 2.3133283, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01004,"[array([[0.97370636, 1.8073292 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01005,"[array([[0.90659434, 1.8680418 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01006,"[array([[1.1191428, 1.8986304, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01007,"[array([[0.6346007 , 1.7275703 , 0.08356953, 0.        ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01008,"[array([[0.77251065, 1.8945248 , 0.18428358, 0.        ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01009,"[array([[0.6099748 , 1.9326034 , 0.28846315, 0.        ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01010,"[array([[0.801504  , 2.0614216 , 0.04414955, 0.        ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01011,"[array([[0.9807077, 1.8614769, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01012,"[array([[0.7394096 , 2.3352184 , 0.14369342, 0.        ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01013,"[array([[1.5200971, 1.928268 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01014,"[array([[0.86023694, 2.523666  , 0.27768168, 0.        ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
01231__01015,"[array([[0.6175404 , 1.9065968 , 0.40273038, 0.        ]], dtype=float32)]","[array([[ 0.8900837, -7.253328 ]], dtype=float32)]"
