Image ID,Penultimate_Output,GT_Value
02015__00956,"[array([[0.03166986, 2.854816  , 0.7334523 , 0.        ]], dtype=float32)]","[array([[ 2.747017, -8.595291]], dtype=float32)]"
02015__00957,"[array([[0.18986857, 0.        , 0.4177874 , 0.        ]], dtype=float32)]","[array([[ 2.0715184, -3.3590798]], dtype=float32)]"
02015__00958,"[array([[0.141989  , 0.34507346, 0.18152907, 0.        ]], dtype=float32)]","[array([[ 2.0715184, -3.3590798]], dtype=float32)]"
02015__00959,"[array([[0.6523521, 0.       , 0.2558591, 0.       ]], dtype=float32)]","[array([[ 2.0715184, -3.3590798]], dtype=float32)]"
02015__00960,"[array([[0.5771338 , 0.        , 0.44500664, 0.        ]], dtype=float32)]","[array([[ 2.0715184, -3.3590798]], dtype=float32)]"
02015__00961,"[array([[0.35473   , 0.44847405, 0.43337312, 0.        ]], dtype=float32)]","[array([[ 2.0715184, -3.3590798]], dtype=float32)]"
02015__00962,"[array([[0.        , 0.11449385, 1.0311397 , 0.        ]], dtype=float32)]","[array([[ 2.0715184, -3.3590798]], dtype=float32)]"
02015__00963,"[array([[0.284207  , 0.09589231, 0.18810755, 0.        ]], dtype=float32)]","[array([[ 2.0715184, -3.3590798]], dtype=float32)]"
02015__00965,"[array([[0.25018227, 0.        , 0.6766809 , 0.        ]], dtype=float32)]","[array([[ 2.0715184, -3.3590798]], dtype=float32)]"
02015__00967,"[array([[0.22958732, 0.0015887 , 0.5097891 , 0.        ]], dtype=float32)]","[array([[ 2.0715184, -3.3590798]], dtype=float32)]"
02015__00969,"[array([[0.2869587 , 0.48286778, 0.6031523 , 0.        ]], dtype=float32)]","[array([[ 2.0715184, -3.3590798]], dtype=float32)]"
02015__00971,"[array([[0.4095136 , 0.32327938, 0.40881267, 0.        ]], dtype=float32)]","[array([[ 2.0715184, -3.3590798]], dtype=float32)]"
02015__00972,"[array([[0.        , 0.33176166, 0.55270624, 0.        ]], dtype=float32)]","[array([[ 2.0715184, -3.3590798]], dtype=float32)]"
02015__00973,"[array([[0.        , 0.05824149, 0.7476828 , 0.        ]], dtype=float32)]","[array([[ 2.0715184, -3.3590798]], dtype=float32)]"
02015__00974,"[array([[0.16273367, 0.        , 0.71488214, 0.        ]], dtype=float32)]","[array([[ 2.0715184, -3.3590798]], dtype=float32)]"
02015__00975,"[array([[0.82247835, 3.9861858 , 0.76006055, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00976,"[array([[0.4927491, 3.8746634, 0.7201748, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00977,"[array([[0.47630787, 3.351135  , 0.261862  , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00980,"[array([[0.55625206, 3.9608457 , 0.7824273 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00981,"[array([[0.48262006, 4.2233305 , 0.9562664 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00982,"[array([[0.62580776, 3.8615792 , 0.7373482 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00983,"[array([[0.72294474, 3.592856  , 0.4276633 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00985,"[array([[0.36523998, 3.5284798 , 0.64388907, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00986,"[array([[0.35979414, 3.6363964 , 0.8191569 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00987,"[array([[0.3820145 , 3.7923553 , 0.60111773, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00988,"[array([[0.34911656, 4.009941  , 0.719295  , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00990,"[array([[0.28549504, 3.708858  , 0.69610727, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02015__00991,"[array([[0.44283795, 3.4655516 , 0.73047435, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
