Image ID,Penultimate_Output,GT_Value
01046__00955,"[array([[2.0181184 , 0.61709297, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00956,"[array([[1.7470384, 0.962127 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00957,"[array([[1.5488149 , 0.56318885, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01046__00963,"[array([[0.5427175, 1.4532734, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00964,"[array([[0.58936214, 1.1030192 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00965,"[array([[0.40104032, 1.1136222 , 0.198266  , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00966,"[array([[0.55313504, 0.8524314 , 0.07226774, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00967,"[array([[0.46807647, 1.424171  , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00968,"[array([[0.6473879, 1.022312 , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00969,"[array([[0.68435746, 0.82000124, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00970,"[array([[0.7055817 , 0.92486346, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00971,"[array([[0.70568955, 0.8154142 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00972,"[array([[0.3393805 , 0.80250233, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00973,"[array([[0.20867014, 0.708776  , 0.3571473 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00974,"[array([[0.7988682, 0.7076423, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00975,"[array([[0.62088674, 0.6670357 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00976,"[array([[0.89595443, 0.69315714, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00977,"[array([[0.7532082, 0.64415  , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00978,"[array([[0.71852744, 0.8984959 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01046__00988,"[array([[0.4411627, 3.8673122, 0.6309091, 0.       ]], dtype=float32)]","[array([[  2.9013827, -10.394363 ]], dtype=float32)]"
