Image ID,Penultimate_Output,GT_Value
00503__00989,"[array([[0.50708455, 1.3860471 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.6892917, -6.2786584]], dtype=float32)]"
00503__00990,"[array([[0.37840617, 1.6517305 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.6892917, -6.2786584]], dtype=float32)]"
00503__00991,"[array([[0.5915769, 1.7856758, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.6892917, -6.2786584]], dtype=float32)]"
00503__00992,"[array([[0.3237226, 1.4114661, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.6892917, -6.2786584]], dtype=float32)]"
00503__00993,"[array([[1.232003 , 2.6839418, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.81244856, -8.879865  ]], dtype=float32)]"
00503__00994,"[array([[1.2093475, 2.2034292, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.81244856, -8.879865  ]], dtype=float32)]"
00503__00995,"[array([[1.462002 , 2.0336075, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.81244856, -8.879865  ]], dtype=float32)]"
00503__00996,"[array([[1.3501719, 2.5742269, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.81244856, -8.879865  ]], dtype=float32)]"
00503__00997,"[array([[1.5792607, 2.6550102, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.81244856, -8.879865  ]], dtype=float32)]"
00503__00998,"[array([[1.0021082, 3.0727608, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.81244856, -8.879865  ]], dtype=float32)]"
00503__00999,"[array([[1.2663082, 2.6746004, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.81244856, -8.879865  ]], dtype=float32)]"
00503__01003,"[array([[1.6418152, 2.9106736, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.81244856, -8.879865  ]], dtype=float32)]"
00503__01004,"[array([[1.3344561, 2.9424167, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.81244856, -8.879865  ]], dtype=float32)]"
00503__01005,"[array([[0.9915698, 3.007029 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.81244856, -8.879865  ]], dtype=float32)]"
00503__01006,"[array([[1.0611246, 2.8659434, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.81244856, -8.879865  ]], dtype=float32)]"
00503__01007,"[array([[1.6810331, 3.5470119, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.81244856, -8.879865  ]], dtype=float32)]"
00503__01008,"[array([[1.6887511, 3.278563 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.81244856, -8.879865  ]], dtype=float32)]"
00503__01009,"[array([[1.7168161, 2.914958 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.81244856, -8.879865  ]], dtype=float32)]"
00503__01012,"[array([[0.7167473, 2.1622152, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__01013,"[array([[0.2383194, 2.1151483, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__01014,"[array([[0.07619047, 2.376429  , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__01015,"[array([[0.33446693, 2.1942077 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__01016,"[array([[0.24869156, 2.4704547 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__01017,"[array([[0.44041932, 2.2353616 , 0.12654191, 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__01018,"[array([[0.32767057, 2.4220262 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__01019,"[array([[0.24561977, 2.3072157 , 0.28747556, 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__01020,"[array([[0.       , 2.2951775, 0.4858409, 0.       ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__01021,"[array([[0.        , 2.5590801 , 0.43561754, 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__01022,"[array([[0.        , 1.6820265 , 0.27299646, 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__01023,"[array([[0.        , 2.1937032 , 0.46095476, 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__01024,"[array([[0.04435027, 1.7329493 , 0.16437003, 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__01025,"[array([[0.07922769, 1.4277114 , 0.04816958, 0.        ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
00503__01026,"[array([[0.       , 1.3841468, 0.1882154, 0.       ]], dtype=float32)]","[array([[ 3.0658166, -7.116311 ]], dtype=float32)]"
