Image ID,Penultimate_Output,GT_Value
01866__00934,"[array([[0.5485295 , 1.2826368 , 0.27359536, 0.        ]], dtype=float32)]","[array([[ 2.3319454, -2.8561053]], dtype=float32)]"
01866__00935,"[array([[0.5170232 , 1.1056855 , 0.26760766, 0.        ]], dtype=float32)]","[array([[ 2.3319454, -2.8561053]], dtype=float32)]"
01866__00936,"[array([[0.5088652, 1.0405927, 0.0871971, 0.       ]], dtype=float32)]","[array([[ 2.3319454, -2.8561053]], dtype=float32)]"
01866__00937,"[array([[0.51556545, 1.2212887 , 0.28826138, 0.        ]], dtype=float32)]","[array([[ 2.3319454, -2.8561053]], dtype=float32)]"
01866__00938,"[array([[0.07403851, 1.7648861 , 0.14128986, 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00939,"[array([[0.       , 2.1394887, 0.626217 , 0.       ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00940,"[array([[0.06479692, 2.0423944 , 0.73407793, 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00941,"[array([[0.20342803, 1.8076047 , 0.6001766 , 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00942,"[array([[0.61679363, 2.0715168 , 0.17210561, 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00943,"[array([[0.31746018, 2.018128  , 0.7525884 , 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00944,"[array([[0.3888234 , 1.6857048 , 0.03163326, 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00945,"[array([[0.4578874 , 1.8271723 , 0.37946436, 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00946,"[array([[0.560268 , 1.6942891, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00947,"[array([[0.5394095 , 1.9596173 , 0.38530985, 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00948,"[array([[0.6803875 , 1.9892505 , 0.31888023, 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00949,"[array([[0.5943103 , 2.0299373 , 0.36313245, 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00950,"[array([[0.23173892, 1.7384398 , 0.5277002 , 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00951,"[array([[0.12485194, 2.2211812 , 0.6099584 , 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00952,"[array([[0.34774888, 1.7665553 , 0.475817  , 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00953,"[array([[0.20353198, 1.7770944 , 0.5994644 , 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00954,"[array([[0.09986961, 1.7884156 , 0.6766901 , 0.        ]], dtype=float32)]","[array([[ 3.3359647, -7.009429 ]], dtype=float32)]"
01866__00955,"[array([[0.7169428 , 2.7949815 , 0.04456493, 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00956,"[array([[0.55368525, 2.5450988 , 0.4091911 , 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00957,"[array([[0.6665612 , 2.7415543 , 0.40387765, 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00958,"[array([[0.76147825, 2.6096687 , 0.09719309, 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00959,"[array([[0.97872627, 2.6560593 , 0.10279626, 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00960,"[array([[0.8760245, 2.6434484, 0.181034 , 0.       ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00961,"[array([[0.78552  , 2.7879992, 0.2339485, 0.       ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00962,"[array([[0.9630703 , 2.768292  , 0.17845395, 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00963,"[array([[0.65935266, 2.4740944 , 0.5277457 , 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00964,"[array([[0.8170017, 2.7591805, 0.3950639, 0.       ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00965,"[array([[0.81082386, 2.5975177 , 0.36619112, 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00966,"[array([[0.7791614, 2.5289495, 0.4112015, 0.       ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00967,"[array([[0.82408524, 2.5486042 , 0.49365214, 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00968,"[array([[1.1142945, 2.6886072, 0.2586845, 0.       ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00969,"[array([[0.89387226, 2.855476  , 0.4054694 , 0.        ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00970,"[array([[0.758044 , 2.8185778, 0.5683017, 0.       ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00971,"[array([[1.2133113, 2.6605682, 0.1955435, 0.       ]], dtype=float32)]","[array([[ 1.6183357, -8.761368 ]], dtype=float32)]"
01866__00972,"[array([[1.4387511, 3.0473142, 0.       , 0.       ]], dtype=float32)]","[array([[-0.35401437, -8.8816395 ]], dtype=float32)]"
01866__00973,"[array([[1.5009308, 2.9697614, 0.       , 0.       ]], dtype=float32)]","[array([[-0.35401437, -8.8816395 ]], dtype=float32)]"
01866__00974,"[array([[1.5779313, 3.018428 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.35401437, -8.8816395 ]], dtype=float32)]"
01866__00975,"[array([[1.7913435, 2.939858 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.35401437, -8.8816395 ]], dtype=float32)]"
01866__00976,"[array([[1.849303 , 2.9710016, 0.       , 0.       ]], dtype=float32)]","[array([[-0.35401437, -8.8816395 ]], dtype=float32)]"
01866__00977,"[array([[1.808253, 2.824787, 0.      , 0.      ]], dtype=float32)]","[array([[-0.35401437, -8.8816395 ]], dtype=float32)]"
01866__00978,"[array([[1.4779924, 2.9628475, 0.       , 0.       ]], dtype=float32)]","[array([[-0.35401437, -8.8816395 ]], dtype=float32)]"
01866__00979,"[array([[1.6306771, 2.8773603, 0.       , 0.       ]], dtype=float32)]","[array([[-0.35401437, -8.8816395 ]], dtype=float32)]"
01866__00980,"[array([[1.5456859, 2.8570328, 0.       , 0.       ]], dtype=float32)]","[array([[-0.35401437, -8.8816395 ]], dtype=float32)]"
01866__00981,"[array([[1.6400034, 2.684927 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.35401437, -8.8816395 ]], dtype=float32)]"
01866__00982,"[array([[1.9216276, 2.358079 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.35401437, -8.8816395 ]], dtype=float32)]"
01866__00983,"[array([[1.908893 , 2.6518764, 0.       , 0.       ]], dtype=float32)]","[array([[-0.35401437, -8.8816395 ]], dtype=float32)]"
01866__00984,"[array([[1.8372756, 2.203466 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.35401437, -8.8816395 ]], dtype=float32)]"
01866__00985,"[array([[1.8272413, 2.557714 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.35401437, -8.8816395 ]], dtype=float32)]"
01866__00986,"[array([[1.9059453, 2.5606227, 0.       , 0.       ]], dtype=float32)]","[array([[-0.35401437, -8.8816395 ]], dtype=float32)]"
01866__00987,"[array([[1.6495217, 1.7057078, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__00988,"[array([[1.9855307, 1.5861452, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__00989,"[array([[1.9933017, 1.5072317, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__00990,"[array([[2.0489037, 1.5675302, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__00991,"[array([[2.0212667, 1.5197043, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__00992,"[array([[2.2051322, 1.5067723, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__00993,"[array([[2.0241106, 1.5741125, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__00994,"[array([[2.1724339, 1.5871737, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__00995,"[array([[2.126185 , 1.7756634, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__00996,"[array([[1.9919059, 1.7266345, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__00997,"[array([[2.1043901, 1.5618858, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__00998,"[array([[2.0015945, 1.6158972, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__00999,"[array([[1.9768748, 1.7811254, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__01000,"[array([[1.784687 , 1.9778434, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__01001,"[array([[2.009274, 1.68686 , 0.      , 0.      ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__01002,"[array([[1.9045953, 1.5378348, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01866__01003,"[array([[1.2774805, 1.6394866, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01004,"[array([[1.0160869, 1.7064698, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01005,"[array([[1.1604086 , 1.7758534 , 0.14945486, 0.        ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01006,"[array([[1.084532 , 1.5997062, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01007,"[array([[1.1101434, 1.5782923, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01008,"[array([[1.0234053, 1.552095 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01009,"[array([[1.1808493, 1.6900003, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01010,"[array([[1.1592817, 1.6762328, 0.1335997, 0.       ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01011,"[array([[1.3397481 , 1.7712805 , 0.13044947, 0.        ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01012,"[array([[1.0449681 , 1.7092834 , 0.32119647, 0.        ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01013,"[array([[1.1033165, 1.6096725, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01014,"[array([[0.73834676, 1.7790335 , 0.16077048, 0.        ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01015,"[array([[0.9666351, 1.6718065, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01016,"[array([[0.73675114, 1.6104084 , 0.18307772, 0.        ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01017,"[array([[0.8508473 , 1.7330217 , 0.17426401, 0.        ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01018,"[array([[1.1143078, 1.8287272, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
01866__01019,"[array([[0.7103748 , 1.6018479 , 0.05592743, 0.        ]], dtype=float32)]","[array([[ 1.5137007, -5.6099577]], dtype=float32)]"
